# 3d layout of every node in the WeakC4 graph.
# Format: one line per node: position,x,y,z. The root's position is empty.

,0.0,0.0,0.0
4443644552722,93.25620805082771,-28.57299546620982,-78.60320557674841
44436445527221,88.91556598060458,-33.51038152047503,-87.25213388274021
44436445527222,92.77036129413119,-32.321093584502414,-86.76288774668512
44436445527223,88.66298147407083,-30.323427275625686,-86.31959228287272
44436445527224,91.25702217891923,-35.40707280880801,-86.79496968696799
44436445527225,92.3043485188828,-35.89355961875088,-84.24745242180816
44436445527226,87.08909769449822,-32.49751132413504,-83.67223525014222
44436445527227,88.36606462036976,-35.54690842957246,-84.36654208984869
444364455273,95.10478282195659,-28.37852008020675,-79.60309927946228
444364455274,92.98788737115619,-23.430311366481558,-80.43025919675898
444364455275,91.0931644410985,-27.216824706026447,-78.8622999345129
444364455277,92.5393935765173,-27.26081346671651,-73.54036230849448
4443644553,94.78543121470308,-34.9209211002717,-70.42493714217974
4443644554,92.2414380484946,-34.1170650642683,-67.879217567963
4443644555,103.43146853595294,-27.163081285167223,-66.53203521537034
4443644556,90.52309575862968,-30.34840282897458,-68.92558120399565
4443644557,96.39812162688564,-31.20035789905228,-68.58290517689447
44436446,81.9913378207132,-37.092786128806544,-72.73426071166264
444364467,89.62424711909149,-31.637134564568388,-73.53428487881521
4443644675,98.1149722164219,-25.625859975244108,-74.71768922886874
44436447,77.54123663706339,-50.318665334473216,-68.23050477278014
444365,87.00076718993161,-14.263883043228294,-30.70627512679255
4443655,100.60800771946677,-10.728279995634711,-34.50858840666942
44436551,101.43599588680215,-4.9589067670682265,-31.47116778495692
44436552,101.11329051021656,-8.393603505307729,-30.5132738796749
44436553,102.20210637332482,-5.756510754061543,-35.4763394465721
44436554,100.78389469465408,-10.483210720050891,-34.360446609389996
44436555,110.41949142212958,-10.308828645607797,-39.231241623430364
444365553,116.73265349215572,-10.209214669757946,-48.0710386667269
4443655531,117.9390520156549,-10.833444004233522,-44.54053608074977
4443655532,116.7972289618149,-10.378119129496694,-47.90370960080132
4443655534,114.92504672824745,-18.53953576709862,-55.95040626099983
44436555344,112.32808648037017,-21.20449613803663,-60.915631974899476
444365553441,113.8173784604066,-20.745437484170438,-65.78684369408187
444365553442,112.33129733851213,-21.20755267698879,-60.9204174808981
444365553444,112.31080950961928,-21.246813428516546,-60.99390475512045
444365553445,111.29751418176969,-25.425524982200322,-64.58673965096135
444365553446,117.11399508566743,-20.654357637296464,-69.88128439596329
4443655534467,123.77121323085275,-15.033377879685215,-76.597946324525
44436555344671,115.78600536151734,-22.46912690743312,-76.44447956569296
44436555344672,122.90355641482621,-21.14783771435269,-76.06442642568993
44436555344674,123.7515064676803,-15.054757802930014,-76.58698894095085
44436555344675,122.09754187299181,-18.674181466281564,-73.28989511336923
44436555344676,122.3938185193603,-19.738402877664488,-82.02882763414522
44436555344677,123.40221159946276,-15.618694459759869,-76.61804428244236
444365553447,116.49548883627216,-27.14821416391478,-63.24288154355954
4443655535,119.74769666739327,-16.051513926886617,-42.53127352834922
4443655536,115.42903660878142,-13.120662780932664,-45.4936977173077
4443655537,120.475748510394,-15.834390409378663,-46.32796502640496
44436556,105.48198879148663,-5.840048080268891,-32.17260948118237
44436557,104.97352745181321,-9.729123559753216,-31.05551457711133
444366,85.81862370555544,-14.565090646006393,-38.21837230062967
4443667,100.30883143585272,-8.411066184662355,-47.67951884482538
44436675,115.01529381660869,-2.12690201262292,-57.00002823337451
444366755,127.14438270176815,-2.9872386220326765,-68.50872288247666
4443667551,129.50210434281385,7.449444082415833,-63.11566856538467
4443667552,133.4164133180492,7.013633528295695,-64.61381764296623
4443667553,129.93336080205216,7.094289241479372,-67.43532832149732
4443667554,116.78040270832668,-9.468650367069216,-72.05546462209897
44436675544,107.89286143511721,-17.42235118077601,-73.47562095368082
444366755441,103.5631895002611,-24.2327887392841,-77.16985084887418
444366755442,99.00037640144546,-22.17076823499217,-78.94511859988846
444366755443,102.25854843329475,-24.79812623839004,-79.32974377955199
444366755444,105.74233799088135,-19.061685425967593,-77.99660603676682
444366755445,113.92408425856331,-19.72535762886602,-76.51184026900806
444366755446,107.8604883563459,-20.413156615374195,-81.24806537135393
4443667554466,113.97316040048041,-19.066617377709623,-80.29903117900082
44436675544661,113.47041247591828,-19.027331584912105,-81.14703744866284
44436675544662,115.95873654925175,-19.30104201770173,-87.43419451809203
44436675544663,110.62323624540801,-17.68185135311888,-87.98274772629655
44436675544664,112.39114254191227,-16.179741822268852,-86.35196770300253
44436675544665,111.54158900821761,-21.895014787988572,-86.60139194335731
44436675544666,108.80501814310104,-16.354865275594058,-84.61753352132361
44436675544667,108.50226855409333,-19.926318133719818,-86.70475908862198
444366755447,107.63761291252024,-17.84156939056048,-73.92329297117111
4443667555,140.3596951547144,0.5540198063461893,-72.54987390854524
44436675553,148.52404697187865,-1.8750111378999375,-80.2008720894673
444366755531,151.0259085502577,-4.680450965573588,-76.5095556860876
444366755532,151.39447997785263,-5.120406062163156,-80.36450679213287
4443667555324,151.15644099843757,-4.205745933242004,-79.722289061918
44436675553241,152.3237554843889,-6.980537704091446,-86.04711844852307
44436675553242,149.25083588015636,-10.22872103047946,-82.0272914415091
44436675553244,149.4537217000065,-7.907854119257953,-85.41596048634891
44436675553245,153.11450602993307,-10.507755865723553,-80.81427970282473
44436675553246,155.1243380278525,-8.110400285230977,-83.29929013020883
44436675553247,152.35895393469636,-10.743450063204374,-84.58640083772411
444366755534,134.6472711824949,-11.307907867691567,-77.37495010448882
444366755535,165.92739904752443,-4.103743499580556,-86.93248987454835
4443667555355,179.57687958407,-6.074460496798642,-92.43412658399744
44436675553551,182.57612828037065,-2.972695678661137,-97.34382573928782
44436675553552,179.65276532657063,-6.026814769043251,-92.54337692861785
44436675553554,180.9757558784959,-7.1407969432978184,-99.35095154233761
44436675553555,184.4978717272359,-8.260165501702904,-95.25262171925226
44436675553556,178.41344648915575,-1.23909143595655,-93.44881860551375
44436675553557,193.61472018727017,-6.950956593425917,-102.70600900931171
44436675553557333,220.3252578558075,-11.20746227363289,-119.23605364555524
444366755535573331,227.87286171951033,-14.730470081046743,-116.10727622318922
444366755535573332,221.31668807410665,-11.399612343263566,-119.81869050484924
444366755535573333,229.37261628378664,-12.010559517145492,-126.7948406814911
444366755535573334,224.19154144413076,-12.472499553902722,-124.19606389953037
444366755535573335,231.55574415035173,-11.857723547768519,-125.24927019706718
444366755535573336,225.10307458129986,-18.06549190987565,-123.38700266744995
444366755535573337,228.3757617017451,-9.5867045819342,-129.16597522355713
444366755536,155.873078289259,2.02429265204656,-81.73241550883847
444366755537,148.69026202277857,-1.9806813032633377,-80.05504566171875
4443667556,140.56555375247922,10.657299109054236,-76.5773248612375
44436675566,145.91835750065778,15.320381479118877,-80.22021946013594
444366755661,146.6575985861119,15.55087145271792,-81.12483591110389
444366755662,147.1977639893002,16.370943069399953,-86.75980660625693
4443667556624,148.4433809106618,16.208340216966647,-85.46585476111485
44436675566241,140.69769021129247,14.939578908231963,-88.82953499410728
44436675566242,142.3051782385582,19.93165198038976,-89.1839987670204
44436675566243,141.98310021142657,18.12430265886531,-86.65724443629294
44436675566244,143.43300109682946,13.086448442803198,-90.05556491457779
44436675566245,141.24933273678693,18.155184744122547,-91.22376564305415
44436675566246,146.80610917659345,17.080676092235116,-91.90098123355747
44436675566247,142.6866945077064,15.78431276685006,-92.52551950163766
444366755663,152.23840165203697,23.168741909002943,-92.91669699854391
444366755664,151.06097529821716,13.62230759823187,-86.01707657369423
444366755665,155.27320947353033,12.207195117293503,-85.41181253769402
4443667556653,158.1423986702075,5.749928432726514,-83.0173558658666
44436675566531,163.24909124016585,5.598468881028188,-84.07638439673117
44436675566532,161.78457910922168,5.501462242073449,-87.30255468219043
44436675566534,158.4534549258593,5.917699802100489,-83.27696374854038
44436675566535,167.79535510991164,4.747397961735041,-88.28756411092176
444366755665355,170.974793082117,5.295554469725608,-85.00009060658095
4443667556653551,176.31091811536297,0.8581574864222528,-88.27126263467623
4443667556653552,172.46503222006552,-0.035916012729547635,-91.42604926115212
4443667556653554,175.9058129272216,-1.4264207237614324,-90.74011795261968
4443667556653555,175.1858558044685,4.760717736061935,-92.44524346120733
4443667556653556,174.08730172248113,2.350999116248453,-94.36676310601352
4443667556653557,176.19825925739426,0.5135922976502032,-93.72163582352222
44436675566536,163.72203421053595,11.635785422288894,-86.40343147568584
44436675566537,159.78906486563662,8.211782977487092,-87.96137706133361
444366755666,149.39298617681982,16.779748692251896,-89.8982518262311
444366755667,149.8497279550247,18.223537730553574,-83.77881734053166
4443667557,131.04669894796268,9.41646734801379,-65.61947067966797
444367,69.35590707769644,-29.8533051467239,-33.24193820029911
4443673,64.37769576173241,-41.05746028440676,-39.6060591334607
44436731,68.56444257171421,-37.86105857536774,-33.35479872657928
444367313,69.07192884877821,-39.19155242342147,-30.12442904689995
4443673131,77.02163173759018,-36.588427081335524,-34.25647044625828
4443673132,75.41648508220737,-36.59279715659477,-37.0379802769505
4443673133,77.05073365320558,-40.04602737895125,-35.45746036890124
4443673134,76.85033500263643,-37.54338773120696,-31.977088641270843
4443673136,74.2898015188367,-43.788326275568984,-33.079563854648946
4443673137,73.51015075628403,-34.9731649018826,-35.450906780697295
44436732,61.3469772419332,-38.18911067747409,-33.720753253422025
44436733,58.43108935039131,-44.78532176582184,-32.76358239506826
44436734,73.4784892459417,-49.76252006703426,-50.60169157910529
444367344,77.89364567505145,-57.062341668516545,-62.37560610144856
4443673441,78.04056776930311,-57.2051732234991,-62.42396403650659
4443673442,81.43870723122554,-63.64789270717395,-62.344047668296966
444367344236,82.75251834877713,-67.24119990530228,-62.14780375879909
4443673443,81.59815275021244,-63.95843725454437,-72.87950922440079
44436734433,85.4821263179841,-69.15626575598351,-79.9762623505531
444367344331,81.80975865864409,-70.44343880879083,-85.18840267385195
444367344332,82.68821785616134,-73.96552447377356,-84.39893774063722
444367344333,89.42637995814604,-72.05020601355662,-85.43300221704942
444367344334,81.794007436102,-64.41239625394235,-78.68964790983425
444367344336,85.47985124031307,-69.15896927365613,-80.01197985326792
444367344337,85.49657655428526,-69.15767380645474,-79.98043992460923
4443673444,80.21866654427696,-58.71528636039231,-67.44890038765733
4443673445,84.76726672328182,-63.58119912448584,-64.2492211432185
44436734453376,93.68897768275342,-80.29017031135544,-63.8386055472706
444367344536,87.01638350891378,-67.47273684217329,-64.27164151730432
4443673446,81.95819607223713,-64.67445016582704,-64.79902693938776
44436734463,85.89650039816827,-73.21693140202036,-65.40475905567146
444367344631,85.8504589647657,-73.05087668899296,-65.49888089237254
444367344633,90.02173863706517,-78.20534083194005,-64.67147236195238
4443673446337,95.87568248207336,-87.03221607894466,-67.03952594237734
44436734463371,95.82020681370443,-87.05544644329038,-66.98260649990617
44436734463372,98.37579900878691,-85.78864173562546,-62.86429201986212
44436734463373,95.25871800923065,-86.98268456968425,-61.293079617216414
44436734463374,96.4881290406038,-86.39014719728978,-66.61500615085573
44436734463376,101.32774620528518,-95.44086821645362,-64.81298989787183
444367344633766,103.57879944372705,-102.40085081062803,-65.24142848026025
4443673446337661,106.61456765016139,-107.8670077128041,-61.03997911473655
4443673446337662,110.35672282696254,-106.63899480902997,-61.42577862203722
4443673446337663,106.02288593472561,-110.09215793600721,-67.0804254583931
4443673446337664,108.46465882870696,-104.64738283670515,-67.48522075670377
44436734463376646,107.95227751255861,-104.77141549745429,-66.74161775477492
444367344633766461,109.16304907793845,-100.68009880022139,-70.17624502220184
444367344633766462,107.66192715366823,-105.18847234968511,-72.78224703362554
444367344633766463,112.90373871657097,-101.74865440381318,-70.94218710272438
444367344633766465,111.47436560595037,-105.35907190724082,-73.42677524203971
444367344633766466,109.8716642873726,-102.10523413106233,-73.48144428994266
4443673446337665,103.7963674131669,-102.58177304056169,-65.22893984909066
4443673446337666,108.68122573917512,-110.2067032942468,-65.81067915444852
44436734463376664,110.3580712734119,-110.985686902305,-65.35084436124522
444367344633766641,108.01064111506714,-117.88734967632416,-65.77205411441795
444367344633766642,109.42857830616026,-117.05273972498001,-69.5773048992635
444367344633766643,106.04560267595691,-113.12658618953161,-67.90524243681924
444367344633766645,112.66140215471074,-115.64300047609684,-68.02554503473364
444367344633766646,111.2511909102242,-116.48859078172573,-64.30164184802562
